country_or_region,province_or_state,state_and_country,date,daily_new_cases,running_total_cases,running_total_cases_prev_day,daily_new_deaths,running_total_deaths,running_total_deaths_prev_day,data_source,lat,long,first_case_state_rank,first_case_country_rank,hundred_case_state_rank,hundred_case_country_rank,country_code_2,country_code_3,country_population_2018,country_median_age,country_running_agg,location,country_or_region_day_number,province_or_state_day_number,state_and_country_day_number,country_code_2_day_number,country_code_3_day_number
Turkey,Not Provided,Not Provided-Turkey,2020-03-11,1.0,1,0.0,0.0,0,0.0,JHU,38.9637,35.2433,,,,,TR,TUR,82319724.0,30.9,1,"38.9637,35.2433",1,1884,1,1,1
Turkey,Not Provided,Not Provided-Turkey,2020-03-12,0.0,1,1.0,0.0,0,0.0,JHU,38.9637,35.2433,,,,,TR,TUR,82319724.0,30.9,1,"38.9637,35.2433",2,2021,2,2,2
Turkey,Not Provided,Not Provided-Turkey,2020-03-13,4.0,5,1.0,0.0,0,0.0,JHU,38.9637,35.2433,1.0,1.0,,,TR,TUR,82319724.0,30.9,5,"38.9637,35.2433",3,2078,3,3,3
Turkey,Not Provided,Not Provided-Turkey,2020-03-14,0.0,5,5.0,0.0,0,0.0,JHU,38.9637,35.2433,2.0,2.0,,,TR,TUR,82319724.0,30.9,5,"38.9637,35.2433",4,2196,4,4,4
Turkey,Not Provided,Not Provided-Turkey,2020-03-15,1.0,6,5.0,0.0,0,0.0,JHU,38.9637,35.2433,3.0,3.0,,,TR,TUR,82319724.0,30.9,6,"38.9637,35.2433",5,2309,5,5,5
Turkey,Not Provided,Not Provided-Turkey,2020-03-16,12.0,18,6.0,0.0,0,0.0,JHU,38.9637,35.2433,4.0,4.0,,,TR,TUR,82319724.0,30.9,18,"38.9637,35.2433",6,2422,6,6,6
Turkey,Not Provided,Not Provided-Turkey,2020-03-17,29.0,47,18.0,1.0,1,0.0,JHU,38.9637,35.2433,5.0,5.0,,,TR,TUR,82319724.0,30.9,47,"38.9637,35.2433",7,2659,7,7,7
Turkey,Not Provided,Not Provided-Turkey,2020-03-18,51.0,98,47.0,0.0,1,1.0,JHU,38.9637,35.2433,6.0,6.0,,,TR,TUR,82319724.0,30.9,98,"38.9637,35.2433",8,2829,8,8,8
Turkey,Not Provided,Not Provided-Turkey,2020-03-19,94.0,192,98.0,2.0,3,1.0,JHU,38.9637,35.2433,7.0,7.0,1.0,1.0,TR,TUR,82319724.0,30.9,192,"38.9637,35.2433",9,2849,9,9,9
Turkey,Not Provided,Not Provided-Turkey,2020-03-20,167.0,359,192.0,1.0,4,3.0,JHU,38.9637,35.2433,8.0,8.0,2.0,2.0,TR,TUR,82319724.0,30.9,359,"38.9637,35.2433",10,2998,10,10,10
Turkey,Not Provided,Not Provided-Turkey,2020-03-21,311.0,670,359.0,5.0,9,4.0,JHU,38.9637,35.2433,9.0,9.0,3.0,3.0,TR,TUR,82319724.0,30.9,670,"38.9637,35.2433",11,3195,11,11,11
Turkey,Not Provided,Not Provided-Turkey,2020-03-22,566.0,1236,670.0,21.0,30,9.0,JHU,38.9637,35.2433,10.0,10.0,4.0,4.0,TR,TUR,82319724.0,30.9,1236,"38.9637,35.2433",12,3378,12,12,12
Turkey,Not Provided,Not Provided-Turkey,2020-03-23,293.0,1529,1236.0,7.0,37,30.0,JHU,38.9637,35.2433,11.0,11.0,5.0,5.0,TR,TUR,82319724.0,30.9,1529,"38.9637,35.2433",13,3491,13,13,13
Turkey,Not Provided,Not Provided-Turkey,2020-03-24,343.0,1872,1529.0,7.0,44,37.0,JHU,38.9637,35.2433,12.0,12.0,6.0,6.0,TR,TUR,82319724.0,30.9,1872,"38.9637,35.2433",14,3730,14,14,14
Turkey,Not Provided,Not Provided-Turkey,2020-03-25,561.0,2433,1872.0,15.0,59,44.0,JHU,38.9637,35.2433,13.0,13.0,7.0,7.0,TR,TUR,82319724.0,30.9,2433,"38.9637,35.2433",15,3861,15,15,15
Turkey,Not Provided,Not Provided-Turkey,2020-03-26,1196.0,3629,2433.0,16.0,75,59.0,JHU,38.9637,35.2433,14.0,14.0,8.0,8.0,TR,TUR,82319724.0,30.9,3629,"38.9637,35.2433",16,3980,16,16,16
Turkey,Not Provided,Not Provided-Turkey,2020-03-27,2069.0,5698,3629.0,17.0,92,75.0,JHU,38.9637,35.2433,15.0,15.0,9.0,9.0,TR,TUR,82319724.0,30.9,5698,"38.9637,35.2433",17,4280,17,17,17
Turkey,Not Provided,Not Provided-Turkey,2020-03-28,1704.0,7402,5698.0,16.0,108,92.0,JHU,38.9637,35.2433,16.0,16.0,10.0,10.0,TR,TUR,82319724.0,30.9,7402,"38.9637,35.2433",18,4373,18,18,18
Turkey,Not Provided,Not Provided-Turkey,2020-03-29,1815.0,9217,7402.0,23.0,131,108.0,JHU,38.9637,35.2433,17.0,17.0,11.0,11.0,TR,TUR,82319724.0,30.9,9217,"38.9637,35.2433",19,4671,19,19,19
Turkey,Not Provided,Not Provided-Turkey,2020-03-30,1610.0,10827,9217.0,37.0,168,131.0,JHU,38.9637,35.2433,18.0,18.0,12.0,12.0,TR,TUR,82319724.0,30.9,10827,"38.9637,35.2433",20,4838,20,20,20
Turkey,Not Provided,Not Provided-Turkey,2020-03-31,2704.0,13531,10827.0,46.0,214,168.0,JHU,38.9637,35.2433,19.0,19.0,13.0,13.0,TR,TUR,82319724.0,30.9,13531,"38.9637,35.2433",21,4920,21,21,21
Turkey,Not Provided,Not Provided-Turkey,2020-04-01,2148.0,15679,13531.0,63.0,277,214.0,JHU,38.9637,35.2433,20.0,20.0,14.0,14.0,TR,TUR,82319724.0,30.9,15679,"38.9637,35.2433",22,5097,22,22,22
Turkey,Not Provided,Not Provided-Turkey,2020-04-02,2456.0,18135,15679.0,79.0,356,277.0,JHU,38.9637,35.2433,21.0,21.0,15.0,15.0,TR,TUR,82319724.0,30.9,18135,"38.9637,35.2433",23,5345,23,23,23
Turkey,Not Provided,Not Provided-Turkey,2020-04-03,2786.0,20921,18135.0,69.0,425,356.0,JHU,38.9637,35.2433,22.0,22.0,16.0,16.0,TR,TUR,82319724.0,30.9,20921,"38.9637,35.2433",24,5382,24,24,24
Turkey,Not Provided,Not Provided-Turkey,2020-04-04,3013.0,23934,20921.0,76.0,501,425.0,JHU,38.9637,35.2433,23.0,23.0,17.0,17.0,TR,TUR,82319724.0,30.9,23934,"38.9637,35.2433",25,5580,25,25,25
Turkey,Not Provided,Not Provided-Turkey,2020-04-05,3135.0,27069,23934.0,73.0,574,501.0,JHU,38.9637,35.2433,24.0,24.0,18.0,18.0,TR,TUR,82319724.0,30.9,27069,"38.9637,35.2433",26,5900,26,26,26
Turkey,Not Provided,Not Provided-Turkey,2020-04-06,3148.0,30217,27069.0,75.0,649,574.0,JHU,38.9637,35.2433,25.0,25.0,19.0,19.0,TR,TUR,82319724.0,30.9,30217,"38.9637,35.2433",27,5959,27,27,27
Turkey,Not Provided,Not Provided-Turkey,2020-04-07,3892.0,34109,30217.0,76.0,725,649.0,JHU,38.9637,35.2433,26.0,26.0,20.0,20.0,TR,TUR,82319724.0,30.9,34109,"38.9637,35.2433",28,6098,28,28,28
Turkey,Not Provided,Not Provided-Turkey,2020-04-08,4117.0,38226,34109.0,87.0,812,725.0,JHU,38.9637,35.2433,27.0,27.0,21.0,21.0,TR,TUR,82319724.0,30.9,38226,"38.9637,35.2433",29,6434,29,29,29
Turkey,Not Provided,Not Provided-Turkey,2020-04-09,4056.0,42282,38226.0,96.0,908,812.0,JHU,38.9637,35.2433,28.0,28.0,22.0,22.0,TR,TUR,82319724.0,30.9,42282,"38.9637,35.2433",30,6511,30,30,30
Turkey,Not Provided,Not Provided-Turkey,2020-04-10,4747.0,47029,42282.0,98.0,1006,908.0,JHU,38.9637,35.2433,29.0,29.0,23.0,23.0,TR,TUR,82319724.0,30.9,47029,"38.9637,35.2433",31,6766,31,31,31
Turkey,Not Provided,Not Provided-Turkey,2020-04-11,5138.0,52167,47029.0,95.0,1101,1006.0,JHU,38.9637,35.2433,30.0,30.0,24.0,24.0,TR,TUR,82319724.0,30.9,52167,"38.9637,35.2433",32,6946,32,32,32
Turkey,Not Provided,Not Provided-Turkey,2020-04-12,4789.0,56956,52167.0,97.0,1198,1101.0,JHU,38.9637,35.2433,31.0,31.0,25.0,25.0,TR,TUR,82319724.0,30.9,56956,"38.9637,35.2433",33,7108,33,33,33
Turkey,Not Provided,Not Provided-Turkey,2020-04-13,4093.0,61049,56956.0,98.0,1296,1198.0,JHU,38.9637,35.2433,32.0,32.0,26.0,26.0,TR,TUR,82319724.0,30.9,61049,"38.9637,35.2433",34,7226,34,34,34
Turkey,Not Provided,Not Provided-Turkey,2020-04-14,4062.0,65111,61049.0,107.0,1403,1296.0,JHU,38.9637,35.2433,33.0,33.0,27.0,27.0,TR,TUR,82319724.0,30.9,65111,"38.9637,35.2433",35,7467,35,35,35
Turkey,Not Provided,Not Provided-Turkey,2020-04-15,4281.0,69392,65111.0,115.0,1518,1403.0,JHU,38.9637,35.2433,34.0,34.0,28.0,28.0,TR,TUR,82319724.0,30.9,69392,"38.9637,35.2433",36,7616,36,36,36
Turkey,Not Provided,Not Provided-Turkey,2020-04-16,4801.0,74193,69392.0,125.0,1643,1518.0,JHU,38.9637,35.2433,35.0,35.0,29.0,29.0,TR,TUR,82319724.0,30.9,74193,"38.9637,35.2433",37,7864,37,37,37
Turkey,Not Provided,Not Provided-Turkey,2020-04-17,4353.0,78546,74193.0,126.0,1769,1643.0,JHU,38.9637,35.2433,36.0,36.0,30.0,30.0,TR,TUR,82319724.0,30.9,78546,"38.9637,35.2433",38,7954,38,38,38
Turkey,Not Provided,Not Provided-Turkey,2020-04-18,3783.0,82329,78546.0,121.0,1890,1769.0,JHU,38.9637,35.2433,37.0,37.0,31.0,31.0,TR,TUR,82319724.0,30.9,82329,"38.9637,35.2433",39,8176,39,39,39
Turkey,Not Provided,Not Provided-Turkey,2020-04-19,3977.0,86306,82329.0,127.0,2017,1890.0,JHU,38.9637,35.2433,38.0,38.0,32.0,32.0,TR,TUR,82319724.0,30.9,86306,"38.9637,35.2433",40,8307,40,40,40
Turkey,Not Provided,Not Provided-Turkey,2020-04-20,4674.0,90980,86306.0,123.0,2140,2017.0,JHU,38.9637,35.2433,39.0,39.0,33.0,33.0,TR,TUR,82319724.0,30.9,90980,"38.9637,35.2433",41,8514,41,41,41
Turkey,Not Provided,Not Provided-Turkey,2020-04-21,4611.0,95591,90980.0,119.0,2259,2140.0,JHU,38.9637,35.2433,40.0,40.0,34.0,34.0,TR,TUR,82319724.0,30.9,95591,"38.9637,35.2433",42,8748,42,42,42
Turkey,Not Provided,Not Provided-Turkey,2020-04-22,3083.0,98674,95591.0,117.0,2376,2259.0,JHU,38.9637,35.2433,41.0,41.0,35.0,35.0,TR,TUR,82319724.0,30.9,98674,"38.9637,35.2433",43,8903,43,43,43
Turkey,Not Provided,Not Provided-Turkey,2020-04-23,3116.0,101790,98674.0,115.0,2491,2376.0,JHU,38.9637,35.2433,42.0,42.0,36.0,36.0,TR,TUR,82319724.0,30.9,101790,"38.9637,35.2433",44,9166,44,44,44
Turkey,Not Provided,Not Provided-Turkey,2020-04-24,3122.0,104912,101790.0,109.0,2600,2491.0,JHU,38.9637,35.2433,43.0,43.0,37.0,37.0,TR,TUR,82319724.0,30.9,104912,"38.9637,35.2433",45,9268,45,45,45
Turkey,Not Provided,Not Provided-Turkey,2020-04-25,2861.0,107773,104912.0,106.0,2706,2600.0,JHU,38.9637,35.2433,44.0,44.0,38.0,38.0,TR,TUR,82319724.0,30.9,107773,"38.9637,35.2433",46,9447,46,46,46
